300270.SZ,中威电子,,,,,,,,,0.6500,0.6000,1.1500,1.1500,0.7600,0.1300,0.3500,0.1600
300271.SZ,华宇软件,,,,,,,0.5380,0.7693,0.7300,0.9600,1.2700,1.3900,0.6700,0.8100,0.9900,0.6900
300272.SZ,开能环保,,,,,,,,,0.1500,0.3200,0.4400,0.4600,0.3500,0.3000,0.2516,0.2309
300273.SZ,和佳股份,,,,,,,,,0.0500,0.1700,0.4500,0.7500,0.6200,0.4000,0.3900,0.1400
300274.SZ,阳光电源,,,,,,,,,0.0700,0.2900,1.2200,1.2200,0.2300,0.5600,0.4300,0.6500
300275.SZ,梅安森,,,,,,,,,0.7600,0.5900,0.9700,1.3200,1.0400,0.6100,0.1800,-0.4000
300276.SZ,三丰智能,,,,,,,,,0.3200,0.6200,1.1900,1.1800,0.5800,0.2000,0.1200,0.0615
300277.SZ,海联讯,,,,,,,0.3000,0.5800,0.5560,0.7109,0.9693,1.2200,0.3100,0.0400,-0.3800,0.0600
300278.SZ,华昌达,,,,,,,,,0.1900,0.5100,0.7600,0.7200,0.1800,0.1000,0.2400,0.1800
300279.SZ,和晶科技,,,,,,,,,0.2800,0.3800,0.7300,0.8000,0.1539,0.1500,0.1955,0.1805
300280.SZ,南通锻压,,,,,,,,,0.5255,0.4396,0.6461,0.5482,0.2175,0.0132,0.0237,0.0491
300281.SZ,金明精机,,,,,,,,,0.4300,0.6100,0.9900,1.1400,0.8800,0.4600,0.5000,0.1200
300282.SZ,汇冠股份,,,,,,,,0.2500,0.4200,0.7000,0.8200,0.6600,0.2200,-0.1200,0.1200,-0.4800
300283.SZ,温州宏丰,,,,,,,,,0.1800,0.4300,0.8900,1.5300,0.6000,0.0400,0.1700,0.0200
300284.SZ,苏交科,,,,,,,,,0.4000,0.4500,0.5300,0.7323,0.5887,0.7731,0.5173,0.5823
300285.SZ,国瓷材料,,,,,,,,,0.2600,0.3200,0.6900,0.9400,1.0800,0.6300,0.5000,0.3400
300286.SZ,安科瑞,,,,,,,,,0.9400,1.1400,1.7100,1.5500,0.6500,0.9000,0.5100,0.4600
300287.SZ,飞利信,,,,,,,,,0.1800,0.3000,0.5300,0.7000,0.6200,0.5200,0.3700,0.1600
300288.SZ,朗玛信息,,,,,,,,,0.2300,0.3200,0.9200,1.4500,1.7200,0.5300,0.3300,0.2900
300289.SZ,利德曼,,,,,,,,,0.2300,0.3600,0.4700,0.6200,0.6700,0.7200,0.8400,0.4000
300290.SZ,荣科科技,,,,,,,,,0.5905,0.6425,0.7342,0.8798,0.7652,0.3913,0.4187,0.1707
300291.SZ,华录百纳,,,,,,,,,1.5010,1.7560,0.7950,1.8760,2.0350,0.9350,0.5230,0.3770
300292.SZ,吴通控股,,,,,,,,,0.4800,0.4800,0.6000,0.7500,0.3300,0.1800,0.2900,0.6100
300293.SZ,蓝英装备,,,,,,,,,0.4400,0.7600,1.0200,1.4700,1.0200,0.5600,0.2738,0.0402
300294.SZ,博雅生物,,,,,,,,,0.2400,0.6500,0.8800,1.1500,1.0600,1.0900,1.3700,0.6600
300295.SZ,三六五网,,,,,,,,,0.4800,0.8000,1.2300,1.8100,2.0300,2.1400,1.8800,0.6600
300296.SZ,利亚德,,,,,,,,,0.2700,0.3300,0.6900,0.7500,0.6200,0.5300,0.5200,0.4800
300297.SZ,蓝盾股份,,,,,,,,,0.3300,0.4500,0.4700,0.7100,0.6300,0.1600,0.1800,0.1300
300298.SZ,三诺生物,,,,,,,,,1.4300,0.4300,0.9100,1.3400,1.5600,1.2500,0.9900,0.5509
300299.SZ,富春通信,,,,,,,,,0.2300,0.4400,0.6200,0.7000,0.3100,0.0900,0.0800,0.2100
300300.SZ,汉鼎宇佑,,,,,,,,,0.1700,0.2500,0.5600,0.8100,0.6800,0.3000,0.4457,0.2100
300301.SZ,长方集团,,,,,,,,,0.0406,0.1709,0.5326,0.8128,0.1879,0.1015,0.1877,0.1536
300302.SZ,同有科技,,,,,,,,,0.1300,0.3100,0.7100,0.9200,0.5200,0.3300,0.2400,0.3400
300303.SZ,聚飞光电,,,,,,,,,1.5500,1.0500,1.0900,1.3500,0.7000,0.6000,0.6300,0.1600
300304.SZ,云意电气,,,,,,,,,0.2200,0.6200,0.8400,1.0800,0.9700,0.9400,0.4100,0.3500
300305.SZ,裕兴股份,,,,,,,,1.1200,0.4900,0.6300,1.7200,1.8600,1.4800,0.4100,0.4646,0.5688
300306.SZ,远方光电,,,,,,,,,0.3600,0.7800,1.3700,2.1500,0.6600,0.7500,0.7500,0.2300
300307.SZ,慈星股份,,,,,,,,,0.3400,0.7400,1.6200,2.7000,0.4900,0.3500,-0.4300,0.1300
300308.SZ,中际装备,,,,,,,,,0.6800,0.6900,0.8900,1.0200,0.4600,0.1200,0.0400,0.0300
300309.SZ,吉艾科技,,,,,,,,,0.5400,0.5800,0.8500,1.2300,0.5200,0.3400,0.3900,0.1700
300310.SZ,宜通世纪,,,,,,,,,0.5900,0.5000,0.7700,0.9800,0.4100,0.2200,0.2100,0.2700
300311.SZ,任子行,,,,,,,,,,0.4700,0.6000,0.7300,0.6000,0.3600,0.3700,0.2600
300312.SZ,邦讯技术,,,,,,,,,0.0397,0.5284,0.7855,1.0198,0.7507,-0.3600,0.0600,0.0600
300313.SZ,天山生物,,,,,,,,,0.1410,0.1906,0.3291,0.3964,0.2288,0.1058,0.0197,-0.2000
300314.SZ,戴维医疗,,,,,,,,,0.4100,0.4800,0.6400,0.9000,1.0100,0.4000,0.3400,0.1600
300315.SZ,掌趣科技,,,,,,,,,0.0222,0.1173,0.3525,0.4537,0.5600,0.2300,0.2700,0.1900
300316.SZ,晶盛机电,,,,,,,,,0.8000,0.6000,1.2700,3.2700,1.4200,0.1600,0.1600,0.1200
300317.SZ,珈伟股份,,,,,,,,,,,0.5300,0.5500,0.0500,0.1443,0.0584,0.4849
300318.SZ,博晖创新,,,,,,,0.2700,0.4600,0.5200,0.3400,0.4400,0.5800,0.5600,0.3312,0.2328,0.0303
300319.SZ,麦捷科技,,,,,,,,,0.2600,0.4000,0.6400,0.7900,0.5400,0.4700,0.2200,0.4700
300320.SZ,海达股份,,,,,,,,,0.4300,0.6200,0.8900,1.0400,0.9800,0.5100,0.6150,0.2240
300321.SZ,同大股份,,,,,,,,0.9900,0.8365,0.9893,1.2728,1.5874,0.8302,0.6175,0.6558,0.7791
300322.SZ,硕贝德,,,,,,,,,,0.1594,0.3481,0.5257,0.5080,0.3400,0.2400,-0.2600
300323.SZ,华灿光电,,,,,,,,,,0.1700,0.9200,0.8300,0.4900,-0.0300,0.2000,-0.1400
300324.SZ,旋极信息,,,,,,,,,0.1100,0.3300,0.6700,1.0200,0.9300,0.2000,0.3052,0.2172
300325.SZ,德威新材,,,,,,,,0.5200,0.5200,0.6800,0.7800,0.9000,0.7800,0.3900,0.1800,0.1980
300326.SZ,凯利泰,,,,,,,,,0.3970,0.5232,0.9447,0.9708,1.2408,0.8332,0.3879,0.3426
300327.SZ,中颖电子,,,,,,,,,0.4204,0.5421,0.6207,0.6636,0.2180,0.1875,0.2015,0.2920
300328.SZ,宜安科技,,,,,,,,,,0.4577,0.5813,0.6603,0.4045,0.4437,0.4368,0.2400
300329.SZ,海伦钢琴,,,,,,,,,0.3200,0.5000,0.6800,0.7100,0.5200,0.2400,0.1900,0.1285
300330.SZ,华虹计通,,,,,,,,,0.5400,0.4400,0.5300,0.6300,0.4500,0.2000,0.0800,-0.0800
300331.SZ,苏大维格,,,,,,,,0.2900,0.5600,0.5700,0.7400,0.8800,0.5500,0.2200,0.0900,0.0500
300332.SZ,天壕环境,,,,,,,,,,0.0800,0.1400,0.2100,0.3200,0.3600,0.4400,0.4100
300333.SZ,兆日科技,,,,,,,,,,0.2600,0.5000,0.9800,0.8100,0.4500,0.3300,0.1239
300334.SZ,津膜科技,,,,,,,,,,0.2100,0.4300,0.5000,0.5800,0.4600,0.3300,0.2000
300335.SZ,迪森股份,,,,,,,,,,0.1500,0.4000,0.4400,0.5000,0.3300,0.2000,0.1400
300336.SZ,新文化,,,,,,,,,,0.1673,0.4867,0.8693,1.1044,1.1952,0.6300,0.4700
300337.SZ,银邦股份,,,,,,,,,,,0.6500,0.8800,0.6300,0.4000,0.1500,-0.2273
300338.SZ,开元仪器,,,,,,,,,,0.6400,1.0400,1.2300,1.1300,0.5300,0.3884,0.0151
300339.SZ,润和软件,,,,,,,,,0.4400,0.9300,0.6300,0.8100,1.0000,0.5000,0.4500,0.6400
300340.SZ,科恒股份,,,,,,,,0.5700,0.5000,0.8300,0.9500,5.0000,0.9700,0.0345,-0.4819,-0.7433
300341.SZ,麦迪电气,,,,,,,,,,0.5600,0.6300,0.7100,0.4500,0.4847,0.2044,0.3726
300342.SZ,天银机电,,,,,,,,,,1.0800,0.8400,0.8800,0.9400,1.0100,0.4600,0.5500
300343.SZ,联创互联,,,,,,,,,0.1100,0.4700,1.0800,1.7000,1.5900,1.4900,0.0800,0.3000
300344.SZ,太空板业,,,,,,,,,0.0700,0.3671,0.6755,0.8012,0.5236,0.1539,-0.0834,-0.2709
300345.SZ,红宇新材,,,,,,,,0.1200,0.2900,0.4300,0.6500,0.8000,0.5900,0.2300,0.1200,0.0800
300346.SZ,南大光电,,,,,,,,,0.2640,0.1820,1.4890,4.7150,2.1530,0.6000,0.5067,0.2764
300347.SZ,泰格医药,,,,,,,,,,0.2300,0.8000,1.1900,1.5200,0.8800,0.5900,0.3600
300348.SZ,长亮科技,,,,,,,,,,0.7800,1.0500,0.9500,1.0000,0.4206,0.7044,0.2766
300349.SZ,金卡股份,,,,,,,,,,1.5800,1.2600,1.2300,1.6100,1.2900,0.7600,0.4600
300350.SZ,华鹏飞,,,,,,,,,0.2800,0.2500,0.3900,0.5400,0.5500,0.3500,0.3600,0.3800
300351.SZ,永贵电器,,,,,,,,,,,1.1300,1.2600,0.8200,0.6400,0.7400,0.3404
300352.SZ,北信源,,,,,,,,,,0.6400,0.8100,0.9000,1.1100,0.5100,0.2500,0.2600
300353.SZ,东土科技,,,,,,,,0.1544,0.2712,0.4155,0.6221,0.9433,1.0310,0.3994,0.1187,0.1709
300354.SZ,东华测试,,,,,,,,,,0.3270,0.6856,0.9559,0.9022,0.2540,0.0859,0.0590
300355.SZ,蒙草生态,,,,,,,,,,0.4800,0.6600,0.7900,1.1400,0.5100,0.3800,0.3600
300356.SZ,光一科技,,,,,,,,,,0.7000,0.7100,0.8100,1.0300,0.3600,0.2764,0.2454
300357.SZ,我武生物,,,,,,,,,,,,0.4100,0.6000,0.7800,0.6200,0.7300
300358.SZ,楚天科技,,,,,,,,,0.2600,0.3800,0.8600,1.0600,1.4400,2.0500,1.3500,0.6200
300359.SZ,全通教育,,,,,,,,,,0.3500,0.6200,0.6500,0.7300,0.7000,0.4600,0.4300
300360.SZ,炬华科技,,,,,,,,,,,0.4900,1.0500,1.7800,2.2900,0.9000,0.9900
300362.SZ,天翔环境,,,,,,,,,,0.2942,0.3725,0.3988,0.4247,0.4174,0.3308,0.4614
300363.SZ,博腾股份,,,,,,,,,,0.4300,0.5400,0.6500,0.8300,1.0400,1.1600,0.2700
300364.SZ,中文在线,,,,,,,,,,,,0.5500,0.6000,0.5000,0.5100,0.2700
300365.SZ,恒华科技,,,,,,,,,,0.9100,0.8000,0.9800,1.2600,1.4200,0.9500,0.4600
300366.SZ,创意信息,,,,,,,,,0.3200,0.4300,0.4900,0.7000,0.7900,0.8500,0.7200,0.8373
300367.SZ,东方网力,,,,,,,,,,0.5200,0.7033,1.0346,1.4897,1.9404,1.1597,0.8391
300368.SZ,汇金股份,,,,,,,,,,,0.7900,0.9000,1.1000,1.1000,0.3700,0.2142
300369.SZ,绿盟科技,,,,,,,,,,0.5100,0.8800,1.2400,1.2600,1.4700,1.0800,0.5500
300370.SZ,安控科技,,,,,,,0.0500,0.1400,0.1402,0.4900,0.8147,0.9368,1.0361,1.1690,0.5758,0.3270
300371.SZ,汇中股份,,,,,,,,,,0.5400,0.9500,1.1000,1.1800,1.4300,0.7800,0.5600
300372.SZ,欣泰电气,,,,,,,,,0.5200,0.6000,0.8433,0.8009,0.8860,0.8989,0.5141,0.0342
300373.SZ,扬杰科技,,,,,,,,,,0.2600,0.7300,0.9000,1.0400,1.4400,0.6900,0.3300
300374.SZ,恒通科技,,,,,,,,,,,,0.7000,0.8300,0.8400,0.8500,0.2300
300375.SZ,鹏翎股份,,,,,,,,0.5600,0.6200,0.7900,0.9200,0.9600,0.9900,1.2500,1.4300,0.6900
300376.SZ,易事特,,,,,,,,,,2.0200,1.0800,1.6400,1.5600,2.0300,0.9800,1.1100
300377.SZ,赢时胜,,,,,,,,,,0.6100,0.7000,0.7600,0.8300,0.9000,0.4200,0.5300
300378.SZ,鼎捷软件,,,,,,,,,,0.5400,0.6300,1.0500,1.0800,1.0700,0.4200,0.0600
300379.SZ,东方通,,,,,,,,,,0.4000,0.6513,0.8678,0.8893,1.0106,1.1222,0.6135
300380.SZ,安硕信息,,,,,,,,,,,,0.6900,0.7400,0.7700,0.5680,0.1600
300381.SZ,溢多利,,,,,,,,0.3000,0.5000,0.6300,0.7230,1.1070,1.4030,1.6190,0.6100,0.7019
300382.SZ,斯莱克,,,,,,,,,,0.5800,0.8000,1.3200,1.9300,2.1000,1.6300,0.8400
300383.SZ,光环新网,,,,,,,,,,0.7000,0.7900,0.9200,1.2100,1.4700,0.8800,0.2100
300384.SZ,三联虹普,,,,,,,,,,,,1.4403,1.6812,2.0004,2.3884,0.7706
300385.SZ,雪浪环境,,,,,,,,,,0.4635,0.7186,0.8614,0.9719,0.9358,0.6574,0.4713
300386.SZ,飞天诚信,,,,,,,,,,,,0.7900,1.3800,2.6800,3.1100,0.8800
300387.SZ,富邦股份,,,,,,,,,,,0.8000,0.9400,1.1400,1.2500,0.8500,0.5200
300388.SZ,国祯环保,,,,,,,,,,0.6000,0.7800,0.8600,1.1500,0.8700,0.6900,0.2600
300389.SZ,艾比森,,,,,,,,,,,0.7900,0.9210,1.6020,1.8100,2.2820,0.7983
300390.SZ,天华超净,,,,,,,,,,0.2000,0.3400,0.4500,0.5800,0.5900,0.6000,0.4000
300391.SZ,康跃科技,,,,,,,,,,4.9400,0.6200,0.7400,0.7100,0.7000,0.5043,0.0300
300392.SZ,腾信股份,,,,,,,,,,,,1.2100,1.2600,1.6100,1.7200,0.3800
300393.SZ,中来股份,,,,,,,,,,,,0.5500,0.8000,1.0200,1.1500,0.9000
300394.SZ,天孚通信,,,,,,,,,,,,0.8100,0.9300,0.9800,1.5000,1.4400
300395.SZ,菲利华,,,,,,,,,,,,1.1925,1.2804,1.4286,1.3275,0.6515
300396.SZ,迪瑞医疗,,,,,,,,,,0.6200,1.3800,1.6600,1.8300,2.0300,2.0300,0.7100
300397.SZ,天和防务,,,,,,,,,,0.0700,1.2800,1.4900,1.8100,1.6300,0.7700,-0.4600
300398.SZ,飞凯材料,,,,,,,,,,,,0.7100,0.7800,1.0900,1.3900,1.0100
300399.SZ,京天利,,,,,,,,,,,,0.9300,1.0900,0.7600,0.5700,0.2200
300400.SZ,劲拓股份,,,,,,,,,,0.2500,0.5900,0.6800,0.4700,0.5900,0.4937,0.2700
300401.SZ,花园生物,,,,,,,,0.3200,0.2800,1.0100,,2.1700,1.2300,0.5400,0.5100,0.0700
300402.SZ,宝色股份,,,,,,,,,0.1500,0.2300,0.2800,0.3700,0.3700,0.3800,0.2821,0.0200
300403.SZ,地尔汉宇,,,,,,,,,,0.1000,0.5500,0.8024,0.9214,1.1854,1.2417,1.1030
300404.SZ,博济医药,,,,,,,,,,,,0.5300,0.6700,0.7000,0.7600,0.2008
300405.SZ,科隆精化,,,,,,,,,,3.0400,1.0600,1.2608,1.2721,1.0333,0.7096,-0.4219
300406.SZ,九强生物,,,,,,,,,,,,1.0100,1.3700,1.8100,2.0200,0.9800
300407.SZ,凯发电气,,,,,,,,,,,,1.1900,1.2900,1.3300,1.4000,0.5100
300408.SZ,三环集团,,,,,,,,,,,,1.0800,1.4400,1.4800,1.6800,1.0200
300409.SZ,道氏技术,,,,,,,,,,,,0.8800,0.9000,1.2400,1.4400,0.5200
300410.SZ,正业科技,,,,,,,,,,,,0.8500,0.9300,0.7300,0.6500,0.2623
300411.SZ,金盾股份,,,,,,,,,,,,0.6000,0.6700,0.7900,0.6700,0.2700
300412.SZ,迦南科技,,,,,,,,,,,,0.8400,0.9100,0.8700,1.0700,0.4400
300413.SZ,快乐购,,,,,,,,,,,,0.3300,0.4300,0.5600,0.4700,0.2500
300414.SZ,中光防雷,,,,,,,,,,,,0.5900,0.6800,0.7400,1.5400,0.6500
300415.SZ,伊之密,,,,,,,,,,,,0.7100,0.8500,0.8800,0.8400,0.3000
300416.SZ,苏试试验,,,,,,,,,,,,0.7300,0.7800,0.7800,0.8448,0.7900
300417.SZ,南华仪器,,,,,,,,,,,,0.8100,0.8100,0.9400,0.9825,0.8079
300418.SZ,昆仑万维,,,,,,,,,,,,0.8700,1.0400,2.0800,1.5500,0.3700
300419.SZ,浩丰科技,,,,,,,,,,0.4700,0.8700,1.2400,1.5200,1.6800,1.7400,1.4200
300420.SZ,五洋科技,,,,,,,,,,,,0.5700,0.6200,0.6400,0.5200,0.2800
300421.SZ,力星股份,,,,,,,,,,,,0.6638,0.6268,0.5926,0.6236,0.5046
300422.SZ,博世科,,,,,,,,,,,,0.6700,0.7200,0.6000,0.6700,0.3500
300423.SZ,鲁亿通,,,,,,,,,,,,0.4300,0.5200,0.5000,0.6500,0.5200
300424.SZ,航新科技,,,,,,,,,,,,0.6000,0.7300,0.7400,0.8100,0.5900
300425.SZ,环能科技,,,,,,,,,,,,0.8800,0.9900,1.1000,1.0000,0.3400
300426.SZ,唐德影视,,,,,,,,,,,,0.6600,0.9400,1.0600,1.4300,0.7300
300427.SZ,红相电力,,,,,,,,,,,,0.7100,0.7700,0.8000,0.8500,0.8300
300428.SZ,四通新材,,,,,,,,,,,,0.6000,0.6800,0.7300,0.9600,0.8200
300429.SZ,强力新材,,,,,,,,,,,,0.5600,0.7400,0.9600,1.1400,1.1566
300430.SZ,诚益通,,,,,,,,,,,,0.8500,0.9900,1.0700,1.1400,0.5900
300431.SZ,暴风集团,,,,,,,,,,,,0.5500,0.6200,0.4300,0.4700,0.7000
300432.SZ,富临精工,,,,,,,,,,,,0.4540,0.6349,1.0385,1.5197,0.5733
300433.SZ,蓝思科技,,,,,,,,,,,,2.0500,3.3000,4.0300,1.9400,2.3500
300434.SZ,金石东方,,,,,,,,,,,,1.0600,1.1100,0.9600,0.6300,0.3800
300435.SZ,中泰股份,,,,,,,,,,,,0.6100,0.8800,1.1000,1.3300,1.2300
300436.SZ,广生堂,,,,,,,,,,,,0.6300,0.7707,1.0225,1.4959,0.9241
300437.SZ,清水源,,,,,,,,,,,,0.6591,0.5744,0.6280,0.7391,0.6399
300438.SZ,鹏辉能源,,,,,,,,,,,,0.7900,0.8100,0.9100,0.9600,1.1300
300439.SZ,美康生物,,,,,,,,,,,,0.6300,1.0800,1.2200,1.6200,0.5200
300440.SZ,运达科技,,,,,,,,,,,,0.9100,1.0500,1.1200,1.3000,1.2502
300441.SZ,鲍斯股份,,,,,,,,,,,,0.6300,0.7500,0.7600,0.6400,0.1900
300442.SZ,普丽盛,,,,,,,,,,,,0.7500,0.9600,1.1700,1.2100,0.5500
300443.SZ,金雷风电,,,,,,,,,,,,0.9600,1.0000,1.1700,2.0300,2.7700
300444.SZ,双杰电气,,,,,,,,,0.2800,0.3800,0.4800,0.6400,0.5600,0.6500,0.7200,0.3900
300445.SZ,康斯特,,,,,,,,,0.2600,0.5800,0.6200,0.7606,0.8015,1.0159,1.1385,0.5456
300446.SZ,乐凯新材,,,,,,,,,,,,0.6900,0.9500,1.4200,1.6700,1.7500
300447.SZ,全信股份,,,,,,,,,,,,0.6110,0.6866,0.6925,0.8107,0.9666
300448.SZ,浩云科技,,,,,,,,,,,,0.5700,0.6800,0.8700,0.9500,0.9000
300449.SZ,汉邦高科,,,,,,,,,,,,0.8400,0.9000,0.9900,1.0700,0.7014
300450.SZ,先导智能,,,,,,,,,,,,0.7702,0.8507,0.7346,1.2846,1.7415
300451.SZ,创业软件,,,,,,,,,,,,0.9400,0.8600,0.9000,0.9300,0.8200
300452.SZ,山河药辅,,,,,,,,,,,,0.6300,0.9200,1.0100,1.0000,1.0700
300453.SZ,三鑫医疗,,,,,,,,,,,,0.6200,0.8000,0.8200,0.8200,0.7300
300455.SZ,康拓红外,,,,,,,,,,,,0.5000,0.5000,0.5200,0.5200,0.4900
300456.SZ,耐威科技,,,,,,,,,,,,0.8000,0.7882,0.8841,0.8562,0.6330
300457.SZ,赢合科技,,,,,,,,,,,,0.5500,0.6437,0.8606,0.8636,0.5700
300458.SZ,全志科技,,,,,,,,,,,,0.5300,4.7600,3.4900,0.9200,0.8900
300459.SZ,金科娱乐,,,,,,,,,,,,0.5700,0.6200,0.6400,0.4600,0.1900
300460.SZ,惠伦晶体,,,,,,,,,,,,0.3600,0.4000,0.4200,0.4000,0.2700
300461.SZ,田中精机,,,,,,,,,,,,0.8800,0.8800,0.6200,0.5100,0.3700
300462.SZ,华铭智能,,,,,,,,,,,,1.0200,0.9800,0.9500,1.0000,0.3400
300463.SZ,迈克生物,,,,,,,,,,,,0.8100,1.0700,1.3000,1.5200,1.4700
300464.SZ,星徽精密,,,,,,,,,,,,0.5100,0.6800,0.6900,0.6500,0.5000
300465.SZ,高伟达,,,,,,,,,,,,0.5100,0.5300,0.5300,0.6600,0.3500
300466.SZ,赛摩电气,,,,,,,,,,,,0.6000,0.6400,0.7100,0.6000,0.4600
300467.SZ,迅游科技,,,,,,,,,,,,0.6800,1.0300,1.5300,2.0100,0.3800
300468.SZ,四方精创,,,,,,,,,,,,,1.0800,1.1000,1.1200,0.5700
300469.SZ,信息发展,,,,,,,,,,,,0.4290,0.4910,0.6610,0.7050,0.6540
300470.SZ,日机密封,,,,,,,,,,,,1.2200,1.8200,2.0100,2.2200,1.7600
300471.SZ,厚普股份,,,,,,,,,,,,1.3400,1.8210,2.6540,3.1840,1.3690
300472.SZ,新元科技,,,,,,,,,,,,0.4700,0.6200,0.6700,0.6900,0.4300
300473.SZ,德尔股份,,,,,,,,,,,,,1.6452,1.7477,1.7959,1.5796
300474.SZ,景嘉微,,,,,,,,,,,,,0.6000,0.6400,0.8200,0.8900
300475.SZ,聚隆科技,,,,,,,,,,,,0.4900,0.6400,0.7500,1.0500,0.6000
300476.SZ,胜宏科技,,,,,,,,,,,,,0.7000,0.8000,0.9400,0.9800
300477.SZ,合纵科技,,,,,,,,,0.1900,0.3500,0.5000,0.6700,0.8500,0.9300,0.9200,0.9200
300478.SZ,杭州高新,,,,,,,,,,,,0.6700,0.7600,0.8600,0.9200,0.7000
300479.SZ,神思电子,,,,,,,,,,,,0.5400,0.6200,0.6400,0.7000,0.7100
300480.SZ,光力科技,,,,,,,,,,,,0.6200,0.6400,0.7900,0.4900,0.3000
300481.SZ,濮阳惠成,,,,,,,,,,,,0.5400,0.7700,0.7900,0.5300,0.8200
300482.SZ,万孚生物,,,,,,,,,,,,,0.5700,0.8900,1.4900,1.6300
300483.SZ,沃施股份,,,,,,,,,0.3000,0.3600,0.5900,0.7600,0.7500,0.7800,0.7200,0.4300
300484.SZ,蓝海华腾,,,,,,,,,,,,,1.0200,1.5200,1.3000,1.8200
300485.SZ,赛升药业,,,,,,,,,,,,1.0200,1.4700,1.7900,2.2500,1.9900
300486.SZ,东杰智能,,,,,,,,,,,,0.5000,0.4800,0.5100,0.5200,0.3000
300487.SZ,蓝晓科技,,,,,,,,,,,,0.7900,0.9200,1.0300,1.0000,0.7300
300488.SZ,恒锋工具,,,,,,,,,,,,1.3100,1.3500,1.1800,1.3600,1.2090
300489.SZ,中飞股份,,,,,,,,,,,,0.9750,0.9411,0.9941,1.0584,0.7321
300490.SZ,华自科技,,,,,,,,,,,,0.3800,0.5500,0.5500,0.5900,0.6000
300491.SZ,通合科技,,,,,,,,,,,,,0.5700,0.6100,0.6200,0.7100
300492.SZ,山鼎设计,,,,,,,,,,,,0.5200,0.5700,0.6800,0.4100,0.4300
300493.SZ,润欣科技,,,,,,,,,,,,,0.4800,0.4400,0.4300,0.4600
300494.SZ,盛天网络,,,,,,,,,,,,0.6700,1.0200,1.4100,1.1700,0.8500
300495.SZ,美尚生态,,,,,,,,,,,,0.8400,1.4126,2.0254,2.1513,2.2081
300496.SZ,中科创达,,,,,,,,,,,,,0.7169,1.2891,1.4975,1.5548
300497.SZ,富祥股份,,,,,,,,,,,,,0.7800,0.8300,0.9900,1.7300
300498.SZ,温氏股份,,,,,,,,,,,,,,,0.8400,1.7100
300499.SZ,高澜股份,,,,,,,,,,,,0.6500,0.7100,0.8400,0.9500,1.0200
300500.SZ,苏州设计,,,,,,,,,,,,,1.1700,1.3200,1.2600,1.1400
300501.SZ,海顺新材,,,,,,,,,,,,0.5100,0.8500,1.1100,1.3600,1.4700
300502.SZ,新易盛,,,,,,,,,,,,0.9500,1.1300,1.3600,1.5900,1.6200
300503.SZ,昊志机电,,,,,,,,,,,,0.6800,1.3900,1.0100,0.5300,0.5800
300505.SZ,川金诺,,,,,,,,,,,,0.6500,0.7500,0.8300,0.5800,0.6000
300506.SZ,名家汇,,,,,,,,,,,,,0.4700,0.5100,0.5300,0.5500
300507.SZ,苏奥传感,,,,,,,,,,0.4700,0.7000,0.7300,0.8100,1.0200,1.3800,1.5600
300508.SZ,维宏股份,,,,,,,,,,,,0.6600,0.7600,1.0000,1.3700,1.1500
300509.SZ,新美星,,,,,,,,,,,,,0.6400,0.6700,0.7400,0.8300
300510.SZ,金冠电气,,,,,,,,,,,,0.2900,0.6300,0.6600,0.7000,0.7700
300511.SZ,雪榕生物,,,,,,,,,,,,0.5900,0.6400,0.7000,0.8500,1.1000
300512.SZ,中亚股份,,,,,,,,,,,,,0.7300,0.8600,1.2400,1.3200
300513.SZ,恒泰实达,,,,,,,,,,,,,0.6928,0.7618,0.6040,0.6819
300515.SZ,三德科技,,,,,,,,,,,,0.4566,0.5053,0.6179,0.6271,0.5623
300516.SZ,久之洋,,,,,,,,,,,,,,0.8700,1.0300,1.3300
300517.SZ,海波重科,,,,,,,,,,,,0.3100,0.4300,0.4700,0.5000,0.5900
300518.SZ,盛讯达,,,,,,,,,,,,0.8200,0.9600,1.0900,1.2500,1.3200
300519.SZ,新光药业,,,,,,,,,,,,,0.9500,1.2100,1.7600,1.9800
300520.SZ,科大国创,,,,,,,,,,,,,0.6000,0.6200,0.4900,0.6400
300521.SZ,爱司凯,,,,,,,,,,,,,0.6200,0.7000,0.6200,0.7100
300522.SZ,世名科技,,,,,,,,,,,,0.5000,0.6100,0.7900,0.8900,1.1100
300523.SZ,辰安科技,,,,,,,,,,,,,0.5600,0.7300,0.5900,1.3000
300525.SZ,博思软件,,,,,,,,,,,,1.6530,0.6152,0.5444,0.6110,0.7197
300526.SZ,中潜股份,,,,,,,,,,,,0.5900,0.6200,0.6700,0.5100,0.6600
300527.SZ,华舟应急,,,,,,,,,,,,,0.1840,0.2590,0.3040,0.3920
300528.SZ,幸福蓝海,,,,,,,,,,,,0.4800,0.4400,0.4900,0.3500,0.4600
300529.SZ,健帆生物,,,,,,,,,,,,0.5800,0.2700,0.3400,0.4300,0.5400
300530.SZ,达志科技,,,,,,,,,,,,0.5900,0.6400,0.7200,0.7200,0.7200
300531.SZ,优博讯,,,,,,,,,,,,,0.6700,0.7600,0.7900,0.9900
300532.SZ,今天国际,,,,,,,,,1.5100,2.9700,0.7500,0.8600,0.9100,0.9300,1.1700,0.9900
300533.SZ,冰川网络,,,,,,,,,,,,1.5300,1.7300,1.6900,2.1000,2.2900
