000046.SZ, 泛海控股, 2004, 0.3035
000046.SZ, 泛海控股, 2005, 0.2100
000046.SZ, 泛海控股, 2006, 0.7360
000046.SZ, 泛海控股, 2007, 0.8690
000046.SZ, 泛海控股, 2008, 0.0940
000046.SZ, 泛海控股, 2009, 0.1780
000046.SZ, 泛海控股, 2010, 0.0540
000046.SZ, 泛海控股, 2011, 0.0566
000046.SZ, 泛海控股, 2012, 0.1716
000046.SZ, 泛海控股, 2013, 0.2592
000046.SZ, 泛海控股, 2014, 0.3420
000046.SZ, 泛海控股, 2015, 0.4433

000048.SZ, 康达尔, 2000, -0.8400
000048.SZ, 康达尔, 2001, -0.2724
000048.SZ, 康达尔, 2002, 0.0255
000048.SZ, 康达尔, 2003, 0.0139
000048.SZ, 康达尔, 2004, 
000048.SZ, 康达尔, 2005, -0.2880
000048.SZ, 康达尔, 2006, -0.3240
000048.SZ, 康达尔, 2007, 0.0623
000048.SZ, 康达尔, 2008, 0.0924
000048.SZ, 康达尔, 2009, 0.1171
000048.SZ, 康达尔, 2010, -0.1207
000048.SZ, 康达尔, 2011, 1.2361
000048.SZ, 康达尔, 2012, 0.0709
000048.SZ, 康达尔, 2013, -0.0231
000048.SZ, 康达尔, 2014, 0.2900
000048.SZ, 康达尔, 2015, 0.5200

000049.SZ, 德赛电池, 2000, 0.0030
000049.SZ, 德赛电池, 2001, 0.1062
000049.SZ, 德赛电池, 2002, 0.0100
000049.SZ, 德赛电池, 2003, -0.2430
000049.SZ, 德赛电池, 2004, 0.0213
000049.SZ, 德赛电池, 2005, 0.1325
000049.SZ, 德赛电池, 2006, 0.1716
000049.SZ, 德赛电池, 2007, 0.0522
000049.SZ, 德赛电池, 2008, 0.0114
000049.SZ, 德赛电池, 2009, -0.1264
000049.SZ, 德赛电池, 2010, 0.5216
000049.SZ, 德赛电池, 2011, 0.8720
000049.SZ, 德赛电池, 2012, 1.0498
000049.SZ, 德赛电池, 2013, 1.5057
000049.SZ, 德赛电池, 2014, 1.1428
000049.SZ, 德赛电池, 2015, 1.1217

000050.SZ, 深天马A, 2000, 0.2800
000050.SZ, 深天马A, 2001, 0.1875
000050.SZ, 深天马A, 2002, -0.2630
000050.SZ, 深天马A, 2003, 0.3400
000050.SZ, 深天马A, 2004, 0.3500
000050.SZ, 深天马A, 2005, 0.2100
000050.SZ, 深天马A, 2006, 0.2800
000050.SZ, 深天马A, 2007, 0.2591
000050.SZ, 深天马A, 2008, 0.0163
000050.SZ, 深天马A, 2009, -0.3580
000050.SZ, 深天马A, 2010, 0.1226
000050.SZ, 深天马A, 2011, 0.1761
000050.SZ, 深天马A, 2012, 0.0948
000050.SZ, 深天马A, 2013, 0.2500
000050.SZ, 深天马A, 2014, 0.7116
000050.SZ, 深天马A, 2015, 0.4901

000055.SZ, 方大集团, 2000, 0.2300
000055.SZ, 方大集团, 2001, 0.1200
000055.SZ, 方大集团, 2002, -0.5800
000055.SZ, 方大集团, 2003, 0.0282
000055.SZ, 方大集团, 2004, 0.0110
000055.SZ, 方大集团, 2005, -0.1969
000055.SZ, 方大集团, 2006, 0.0584
000055.SZ, 方大集团, 2007, 0.0629
000055.SZ, 方大集团, 2008, 0.0550
000055.SZ, 方大集团, 2009, 0.1000
000055.SZ, 方大集团, 2010, 0.1100
000055.SZ, 方大集团, 2011, 0.0900
000055.SZ, 方大集团, 2012, 0.0300
000055.SZ, 方大集团, 2013, 0.1100
000055.SZ, 方大集团, 2014, 0.1300
000055.SZ, 方大集团, 2015, 0.1400

000056.SZ, 皇庭国际, 2000, 0.1600
000056.SZ, 皇庭国际, 2001, 0.0900
000056.SZ, 皇庭国际, 2002, -0.1200
000056.SZ, 皇庭国际, 2003, 0.0060
000056.SZ, 皇庭国际, 2004, -0.3340
000056.SZ, 皇庭国际, 2005, 0.0320
000056.SZ, 皇庭国际, 2006, -0.1900
000056.SZ, 皇庭国际, 2007, 0.3371
000056.SZ, 皇庭国际, 2008, -0.1200
000056.SZ, 皇庭国际, 2009, 0.0300
000056.SZ, 皇庭国际, 2010, -0.7600
000056.SZ, 皇庭国际, 2011, -0.5600
000056.SZ, 皇庭国际, 2012, 0.0820
000056.SZ, 皇庭国际, 2013, 10.5100
000056.SZ, 皇庭国际, 2014, -1.2600
000056.SZ, 皇庭国际, 2015, 0.0900

000058.SZ, 深赛格, 2000, 0.0190
000058.SZ, 深赛格, 2001, -0.4670
000058.SZ, 深赛格, 2002, 0.1388
000058.SZ, 深赛格, 2003, 0.2335
000058.SZ, 深赛格, 2004, 0.1405
000058.SZ, 深赛格, 2005, -0.1778
000058.SZ, 深赛格, 2006, 0.0000
000058.SZ, 深赛格, 2007, 0.0802
000058.SZ, 深赛格, 2008, 0.0619
000058.SZ, 深赛格, 2009, -0.3977
000058.SZ, 深赛格, 2010, 0.0755
000058.SZ, 深赛格, 2011, 0.0879
000058.SZ, 深赛格, 2012, 0.0581
000058.SZ, 深赛格, 2013, 0.0692
000058.SZ, 深赛格, 2014, 0.0616
000058.SZ, 深赛格, 2015, 0.0946

000059.SZ, 华锦股份, 2000, 0.0035
000059.SZ, 华锦股份, 2001, 0.0037
000059.SZ, 华锦股份, 2002, -0.0886
000059.SZ, 华锦股份, 2003, 0.0072
000059.SZ, 华锦股份, 2004, 0.2058
000059.SZ, 华锦股份, 2005, 0.3626
000059.SZ, 华锦股份, 2006, 0.1514
000059.SZ, 华锦股份, 2007, 0.3620
000059.SZ, 华锦股份, 2008, 0.3206
000059.SZ, 华锦股份, 2009, 0.1634
000059.SZ, 华锦股份, 2010, 0.3437
000059.SZ, 华锦股份, 2011, 0.7014
000059.SZ, 华锦股份, 2012, 0.0163
000059.SZ, 华锦股份, 2013, -0.1293
000059.SZ, 华锦股份, 2014, -1.2600
000059.SZ, 华锦股份, 2015, 0.2100

000060.SZ, 中金岭南, 2000, 0.3000
000060.SZ, 中金岭南, 2001, 0.0700
000060.SZ, 中金岭南, 2002, 0.1100
000060.SZ, 中金岭南, 2003, 0.1400
000060.SZ, 中金岭南, 2004, 0.3200
000060.SZ, 中金岭南, 2005, 0.6400
000060.SZ, 中金岭南, 2006, 1.8200
000060.SZ, 中金岭南, 2007, 1.6500
000060.SZ, 中金岭南, 2008, 0.3900
000060.SZ, 中金岭南, 2009, 0.4000
000060.SZ, 中金岭南, 2010, 0.4500
000060.SZ, 中金岭南, 2011, 0.4600
000060.SZ, 中金岭南, 2012, 0.2100
000060.SZ, 中金岭南, 2013, 0.2000
000060.SZ, 中金岭南, 2014, 0.2300
000060.SZ, 中金岭南, 2015, 0.0900

000061.SZ, 农产品, 2000, 0.6260
000061.SZ, 农产品, 2001, 0.4730
000061.SZ, 农产品, 2002, 0.8050
000061.SZ, 农产品, 2003, 0.1802
000061.SZ, 农产品, 2004, 0.0273
000061.SZ, 农产品, 2005, 0.0358
000061.SZ, 农产品, 2006, 0.1500
000061.SZ, 农产品, 2007, 0.4403
000061.SZ, 农产品, 2008, 0.1264
000061.SZ, 农产品, 2009, 0.1108
000061.SZ, 农产品, 2010, 0.3604
000061.SZ, 农产品, 2011, 0.2691
000061.SZ, 农产品, 2012, 0.0346
000061.SZ, 农产品, 2013, 0.0666
000061.SZ, 农产品, 2014, 0.0497
000061.SZ, 农产品, 2015, 0.0121

000062.SZ, 深圳华强, 2000, 0.3619
000062.SZ, 深圳华强, 2001, 0.2400
000062.SZ, 深圳华强, 2002, 0.1400
000062.SZ, 深圳华强, 2003, 0.0843
000062.SZ, 深圳华强, 2004, 0.1551
000062.SZ, 深圳华强, 2005, 0.0930
000062.SZ, 深圳华强, 2006, 0.3100
000062.SZ, 深圳华强, 2007, 0.3800
000062.SZ, 深圳华强, 2008, 0.1500
000062.SZ, 深圳华强, 2009, 0.3000
000062.SZ, 深圳华强, 2010, 0.2900
000062.SZ, 深圳华强, 2011, 0.0740
000062.SZ, 深圳华强, 2012, 0.4220
000062.SZ, 深圳华强, 2013, 0.6180
000062.SZ, 深圳华强, 2014, 0.7160
000062.SZ, 深圳华强, 2015, 0.5556

000063.SZ, 中兴通讯, 2000, 0.8600
000063.SZ, 中兴通讯, 2001, 1.0490
000063.SZ, 中兴通讯, 2002, 1.0200
000063.SZ, 中兴通讯, 2003, 1.1280
000063.SZ, 中兴通讯, 2004, 1.3500
000063.SZ, 中兴通讯, 2005, 1.2400
000063.SZ, 中兴通讯, 2006, 0.8000
000063.SZ, 中兴通讯, 2007, 1.3000
000063.SZ, 中兴通讯, 2008, 1.2400
000063.SZ, 中兴通讯, 2009, 1.4000
000063.SZ, 中兴通讯, 2010, 1.1700
000063.SZ, 中兴通讯, 2011, 0.6100
000063.SZ, 中兴通讯, 2012, -0.8300
000063.SZ, 中兴通讯, 2013, 0.3900
000063.SZ, 中兴通讯, 2014, 0.7700
000063.SZ, 中兴通讯, 2015, 0.7800

000065.SZ, 北方国际, 2000, 
000065.SZ, 北方国际, 2001, 
000065.SZ, 北方国际, 2002, 0.1600
000065.SZ, 北方国际, 2003, 0.1250
000065.SZ, 北方国际, 2004, 0.2160
000065.SZ, 北方国际, 2005, 0.1500
000065.SZ, 北方国际, 2006, 0.0900
000065.SZ, 北方国际, 2007, -0.3200
000065.SZ, 北方国际, 2008, 0.2200
000065.SZ, 北方国际, 2009, 0.3500
000065.SZ, 北方国际, 2010, 0.2700
000065.SZ, 北方国际, 2011, 0.4500
000065.SZ, 北方国际, 2012, 0.7400
000065.SZ, 北方国际, 2013, 0.7400
000065.SZ, 北方国际, 2014, 0.7300
000065.SZ, 北方国际, 2015, 0.8200

000066.SZ, 长城电脑, 2000, 0.3684
000066.SZ, 长城电脑, 2001, 0.1600
000066.SZ, 长城电脑, 2002, 0.1400
000066.SZ, 长城电脑, 2003, 0.2300
000066.SZ, 长城电脑, 2004, 0.7100
000066.SZ, 长城电脑, 2005, 0.7400
000066.SZ, 长城电脑, 2006, 0.1150
000066.SZ, 长城电脑, 2007, 0.2140
000066.SZ, 长城电脑, 2008, 0.0210
000066.SZ, 长城电脑, 2009, 0.8050
000066.SZ, 长城电脑, 2010, 0.1770
000066.SZ, 长城电脑, 2011, 0.0760
000066.SZ, 长城电脑, 2012, -0.1810
000066.SZ, 长城电脑, 2013, 0.0220
000066.SZ, 长城电脑, 2014, 0.0440
000066.SZ, 长城电脑, 2015, -0.0270

000068.SZ, 华控赛格, 2000, 0.1860
000068.SZ, 华控赛格, 2001, 0.1190
000068.SZ, 华控赛格, 2002, 0.1540
000068.SZ, 华控赛格, 2003, 0.2272
000068.SZ, 华控赛格, 2004, 0.3492
000068.SZ, 华控赛格, 2005, 0.0515
000068.SZ, 华控赛格, 2006, 0.0600
000068.SZ, 华控赛格, 2007, -0.2443
000068.SZ, 华控赛格, 2008, 0.0231
000068.SZ, 华控赛格, 2009, -2.1484
000068.SZ, 华控赛格, 2010, 0.0395
000068.SZ, 华控赛格, 2011, -0.0456
000068.SZ, 华控赛格, 2012, 0.0035
000068.SZ, 华控赛格, 2013, -0.0415
000068.SZ, 华控赛格, 2014, -0.1208
000068.SZ, 华控赛格, 2015, 0.0070

000069.SZ, 华侨城A, 2000, 0.2430
000069.SZ, 华侨城A, 2001, 0.4030
000069.SZ, 华侨城A, 2002, 0.6040
000069.SZ, 华侨城A, 2003, 0.2200
000069.SZ, 华侨城A, 2004, 0.3210
000069.SZ, 华侨城A, 2005, 0.4390
000069.SZ, 华侨城A, 2006, 0.5000
000069.SZ, 华侨城A, 2007, 0.6600
000069.SZ, 华侨城A, 2008, 0.3500
000069.SZ, 华侨城A, 2009, 0.5510
000069.SZ, 华侨城A, 2010, 0.9780
000069.SZ, 华侨城A, 2011, 0.5680
000069.SZ, 华侨城A, 2012, 0.5294
000069.SZ, 华侨城A, 2013, 0.6062
000069.SZ, 华侨城A, 2014, 0.6566
000069.SZ, 华侨城A, 2015, 0.6370

000070.SZ, 特发信息, 2000, 0.2400
000070.SZ, 特发信息, 2001, 0.1677
000070.SZ, 特发信息, 2002, 0.0077
000070.SZ, 特发信息, 2003, 0.0200
000070.SZ, 特发信息, 2004, 0.0194
000070.SZ, 特发信息, 2005, -0.6742
000070.SZ, 特发信息, 2006, 0.0077
000070.SZ, 特发信息, 2007, 0.0442
000070.SZ, 特发信息, 2008, 0.1417
000070.SZ, 特发信息, 2009, 0.1653
000070.SZ, 特发信息, 2010, 0.2510
000070.SZ, 特发信息, 2011, 0.1471
000070.SZ, 特发信息, 2012, 0.1900
000070.SZ, 特发信息, 2013, 0.2283
000070.SZ, 特发信息, 2014, 0.2051
000070.SZ, 特发信息, 2015, 0.3349

000078.SZ, 海王生物, 2000, 0.4000
000078.SZ, 海王生物, 2001, 0.3600
000078.SZ, 海王生物, 2002, 0.1300
000078.SZ, 海王生物, 2003, 0.0300
000078.SZ, 海王生物, 2004, 0.0700
000078.SZ, 海王生物, 2005, -2.2300
000078.SZ, 海王生物, 2006, 0.0464
000078.SZ, 海王生物, 2007, 0.0505
000078.SZ, 海王生物, 2008, 0.0372
000078.SZ, 海王生物, 2009, 0.0217
000078.SZ, 海王生物, 2010, 0.0715
000078.SZ, 海王生物, 2011, 0.0805
000078.SZ, 海王生物, 2012, 0.0905
000078.SZ, 海王生物, 2013, 0.1644
000078.SZ, 海王生物, 2014, 0.0325
000078.SZ, 海王生物, 2015, 0.6488

000088.SZ, 盐田港, 2000, 0.1610
000088.SZ, 盐田港, 2001, 0.6430
000088.SZ, 盐田港, 2002, 0.9500
000088.SZ, 盐田港, 2003, 1.3220
000088.SZ, 盐田港, 2004, 0.5397
000088.SZ, 盐田港, 2005, 0.5500
000088.SZ, 盐田港, 2006, 0.5671
000088.SZ, 盐田港, 2007, 0.5188
000088.SZ, 盐田港, 2008, 0.4602
000088.SZ, 盐田港, 2009, 0.3696
000088.SZ, 盐田港, 2010, 0.3295
000088.SZ, 盐田港, 2011, 0.2854
000088.SZ, 盐田港, 2012, 0.2111
000088.SZ, 盐田港, 2013, 0.2000
000088.SZ, 盐田港, 2014, 0.2265
000088.SZ, 盐田港, 2015, 0.2243

000089.SZ, 深圳机场, 2000, 0.6840
000089.SZ, 深圳机场, 2001, 0.6720
000089.SZ, 深圳机场, 2002, 0.4003
000089.SZ, 深圳机场, 2003, 0.3102
000089.SZ, 深圳机场, 2004, 0.3230
000089.SZ, 深圳机场, 2005, 0.4527
000089.SZ, 深圳机场, 2006, 0.2836
000089.SZ, 深圳机场, 2007, 0.3405
000089.SZ, 深圳机场, 2008, 0.1448
000089.SZ, 深圳机场, 2009, 0.3402
000089.SZ, 深圳机场, 2010, 0.4225
000089.SZ, 深圳机场, 2011, 0.3889
000089.SZ, 深圳机场, 2012, 0.3428
000089.SZ, 深圳机场, 2013, 0.2971
000089.SZ, 深圳机场, 2014, 0.1584
000089.SZ, 深圳机场, 2015, 0.2739

000090.SZ, 天健集团, 2000, 0.4350
000090.SZ, 天健集团, 2001, 0.4170
000090.SZ, 天健集团, 2002, 0.3070
000090.SZ, 天健集团, 2003, 0.2400
000090.SZ, 天健集团, 2004, 0.1930
000090.SZ, 天健集团, 2005, 0.2930
000090.SZ, 天健集团, 2006, 0.5202
000090.SZ, 天健集团, 2007, 0.5692
000090.SZ, 天健集团, 2008, -0.3771
000090.SZ, 天健集团, 2009, 0.1264
000090.SZ, 天健集团, 2010, 0.2426
000090.SZ, 天健集团, 2011, 0.4450
000090.SZ, 天健集团, 2012, 0.4980
000090.SZ, 天健集团, 2013, 0.6849
000090.SZ, 天健集团, 2014, 0.7628
000090.SZ, 天健集团, 2015, 0.7108

000096.SZ, 广聚能源, 2000, 0.2500
000096.SZ, 广聚能源, 2001, 0.2648
000096.SZ, 广聚能源, 2002, 0.3400
000096.SZ, 广聚能源, 2003, 0.2642
000096.SZ, 广聚能源, 2004, 0.2870
000096.SZ, 广聚能源, 2005, 0.1335
000096.SZ, 广聚能源, 2006, 0.2500
000096.SZ, 广聚能源, 2007, 0.4400
000096.SZ, 广聚能源, 2008, 0.2500
000096.SZ, 广聚能源, 2009, 0.2100
000096.SZ, 广聚能源, 2010, 0.1600
000096.SZ, 广聚能源, 2011, 0.1800
000096.SZ, 广聚能源, 2012, 0.0400
000096.SZ, 广聚能源, 2013, 0.1300
000096.SZ, 广聚能源, 2014, 0.0800
000096.SZ, 广聚能源, 2015, 0.2800

000099.SZ, 中信海直, 2000, 0.3184
000099.SZ, 中信海直, 2001, 0.3127
000099.SZ, 中信海直, 2002, 0.2636
000099.SZ, 中信海直, 2003, 0.3431
000099.SZ, 中信海直, 2004, 0.1623
000099.SZ, 中信海直, 2005, 0.1774
000099.SZ, 中信海直, 2006, 0.1392
000099.SZ, 中信海直, 2007, 0.1654
000099.SZ, 中信海直, 2008, 0.1811
000099.SZ, 中信海直, 2009, 0.2177
000099.SZ, 中信海直, 2010, 0.2396
000099.SZ, 中信海直, 2011, 0.2705
000099.SZ, 中信海直, 2012, 0.2781
000099.SZ, 中信海直, 2013, 0.3711
000099.SZ, 中信海直, 2014, 0.3495
000099.SZ, 中信海直, 2015, 0.2795

000100.SZ, TCL集团, 2000, 
000100.SZ, TCL集团, 2001, 
000100.SZ, TCL集团, 2002, 0.2700
000100.SZ, TCL集团, 2003, 0.3584
000100.SZ, TCL集团, 2004, 0.1222
000100.SZ, TCL集团, 2005, -0.1238
000100.SZ, TCL集团, 2006, -0.7196
000100.SZ, TCL集团, 2007, 0.1530
000100.SZ, TCL集团, 2008, 0.1938
000100.SZ, TCL集团, 2009, 0.1667
000100.SZ, TCL集团, 2010, 0.1243
000100.SZ, TCL集团, 2011, 0.1195
000100.SZ, TCL集团, 2012, 0.0939
000100.SZ, TCL集团, 2013, 0.2484
000100.SZ, TCL集团, 2014, 0.3480
000100.SZ, TCL集团, 2015, 0.2141

000150.SZ, 宜华健康, 2000, 0.2860
000150.SZ, 宜华健康, 2001, 0.0055
000150.SZ, 宜华健康, 2002, -0.1697
000150.SZ, 宜华健康, 2003, -0.2857
000150.SZ, 宜华健康, 2004, 0.0320
000150.SZ, 宜华健康, 2005, -0.2898
000150.SZ, 宜华健康, 2006, -0.1200
000150.SZ, 宜华健康, 2007, 0.3500
000150.SZ, 宜华健康, 2008, 0.2500
000150.SZ, 宜华健康, 2009, 0.3100
000150.SZ, 宜华健康, 2010, 0.0300
000150.SZ, 宜华健康, 2011, 0.0243
000150.SZ, 宜华健康, 2012, 0.0100
000150.SZ, 宜华健康, 2013, 0.2800
000150.SZ, 宜华健康, 2014, 0.0900
000150.SZ, 宜华健康, 2015, 0.1200

000151.SZ, 中成股份, 2000, 0.4200
000151.SZ, 中成股份, 2001, 0.3000
000151.SZ, 中成股份, 2002, 0.1600
000151.SZ, 中成股份, 2003, 0.1400
000151.SZ, 中成股份, 2004, 0.1700
000151.SZ, 中成股份, 2005, 0.1570
000151.SZ, 中成股份, 2006, 0.1640
000151.SZ, 中成股份, 2007, 0.1360
000151.SZ, 中成股份, 2008, 0.1430
000151.SZ, 中成股份, 2009, 0.0970
000151.SZ, 中成股份, 2010, 0.0270
000151.SZ, 中成股份, 2011, -0.0370
000151.SZ, 中成股份, 2012, 0.1480
000151.SZ, 中成股份, 2013, 0.3146
000151.SZ, 中成股份, 2014, 0.3831
000151.SZ, 中成股份, 2015, 0.4547

000153.SZ, 丰原药业, 2000, 0.5680
000153.SZ, 丰原药业, 2001, 0.3810
000153.SZ, 丰原药业, 2002, 0.3970
000153.SZ, 丰原药业, 2003, 0.1394
000153.SZ, 丰原药业, 2004, 0.0738
000153.SZ, 丰原药业, 2005, 0.0347
000153.SZ, 丰原药业, 2006, 0.0900
000153.SZ, 丰原药业, 2007, 0.0217
000153.SZ, 丰原药业, 2008, 0.0546
000153.SZ, 丰原药业, 2009, 0.0884
000153.SZ, 丰原药业, 2010, 0.1601
000153.SZ, 丰原药业, 2011, 0.0381
000153.SZ, 丰原药业, 2012, 0.0731
000153.SZ, 丰原药业, 2013, 0.0914
000153.SZ, 丰原药业, 2014, 0.1313
000153.SZ, 丰原药业, 2015, 0.1038

000156.SZ, 华数传媒, 2000, 0.3100
000156.SZ, 华数传媒, 2001, 
000156.SZ, 华数传媒, 2002, 0.2946
000156.SZ, 华数传媒, 2003, -0.3700
000156.SZ, 华数传媒, 2004, -3.0465
000156.SZ, 华数传媒, 2005, -6.9200
000156.SZ, 华数传媒, 2006, -0.7000
000156.SZ, 华数传媒, 2007, 0.0600
000156.SZ, 华数传媒, 2008, 0.1600
000156.SZ, 华数传媒, 2009, 0.7100
000156.SZ, 华数传媒, 2010, 1.5500
000156.SZ, 华数传媒, 2011, 0.8785
000156.SZ, 华数传媒, 2012, 0.1700
000156.SZ, 华数传媒, 2013, 0.2300
000156.SZ, 华数传媒, 2014, 0.3300
000156.SZ, 华数传媒, 2015, 0.4000

000157.SZ, 中联重科, 2000, 0.4671
000157.SZ, 中联重科, 2001, 0.3508
000157.SZ, 中联重科, 2002, 0.3941
000157.SZ, 中联重科, 2003, 0.5917
000157.SZ, 中联重科, 2004, 0.7551
000157.SZ, 中联重科, 2005, 0.6124
000157.SZ, 中联重科, 2006, 0.6344
000157.SZ, 中联重科, 2007, 1.7536
000157.SZ, 中联重科, 2008, 1.0318
000157.SZ, 中联重科, 2009, 1.4180
000157.SZ, 中联重科, 2010, 0.9700
000157.SZ, 中联重科, 2011, 1.0500
000157.SZ, 中联重科, 2012, 0.9500
000157.SZ, 中联重科, 2013, 0.5000
000157.SZ, 中联重科, 2014, 0.0800
000157.SZ, 中联重科, 2015, 0.0100

000158.SZ, 常山股份, 2000, 0.2700
000158.SZ, 常山股份, 2001, 0.2000
000158.SZ, 常山股份, 2002, 0.2100
000158.SZ, 常山股份, 2003, 0.1800
000158.SZ, 常山股份, 2004, 0.0900
000158.SZ, 常山股份, 2005, 0.0900
000158.SZ, 常山股份, 2006, 0.1200
000158.SZ, 常山股份, 2007, 0.1200
000158.SZ, 常山股份, 2008, 0.1700
000158.SZ, 常山股份, 2009, 0.1000
000158.SZ, 常山股份, 2010, 0.0800
000158.SZ, 常山股份, 2011, 0.0800
000158.SZ, 常山股份, 2012, 0.0200
000158.SZ, 常山股份, 2013, 0.0240
000158.SZ, 常山股份, 2014, 0.0338
000158.SZ, 常山股份, 2015, 0.2400

000159.SZ, 国际实业, 2000, 0.2157
000159.SZ, 国际实业, 2001, 0.1450
000159.SZ, 国际实业, 2002, 0.0107
000159.SZ, 国际实业, 2003, 
000159.SZ, 国际实业, 2004, 0.0113
000159.SZ, 国际实业, 2005, 0.0299
000159.SZ, 国际实业, 2006, -0.0100
000159.SZ, 国际实业, 2007, 0.2990
000159.SZ, 国际实业, 2008, 0.6300
000159.SZ, 国际实业, 2009, 0.6300
000159.SZ, 国际实业, 2010, 1.3500
000159.SZ, 国际实业, 2011, 0.6800
000159.SZ, 国际实业, 2012, 0.2079
000159.SZ, 国际实业, 2013, 0.0739
000159.SZ, 国际实业, 2014, 0.2682
000159.SZ, 国际实业, 2015, 0.1164

000166.SZ, 申万宏源, 2000, 
000166.SZ, 申万宏源, 2001, 
000166.SZ, 申万宏源, 2002, 
000166.SZ, 申万宏源, 2003, 
000166.SZ, 申万宏源, 2004, 
000166.SZ, 申万宏源, 2005, 
000166.SZ, 申万宏源, 2006, 
000166.SZ, 申万宏源, 2007, 
000166.SZ, 申万宏源, 2008, 
000166.SZ, 申万宏源, 2009, 
000166.SZ, 申万宏源, 2010, 
000166.SZ, 申万宏源, 2011, 
000166.SZ, 申万宏源, 2012, 
000166.SZ, 申万宏源, 2013, 
000166.SZ, 申万宏源, 2014, 0.5100
000166.SZ, 申万宏源, 2015, 0.8200

000301.SZ, 东方市场, 2000, 0.2650
000301.SZ, 东方市场, 2001, 0.2257
000301.SZ, 东方市场, 2002, 0.1779
000301.SZ, 东方市场, 2003, 0.1748
000301.SZ, 东方市场, 2004, -0.0986
000301.SZ, 东方市场, 2005, 0.0650
000301.SZ, 东方市场, 2006, 0.1583
000301.SZ, 东方市场, 2007, 0.1193
000301.SZ, 东方市场, 2008, 0.1398
000301.SZ, 东方市场, 2009, 0.0800
000301.SZ, 东方市场, 2010, 0.0600
000301.SZ, 东方市场, 2011, 0.0900
000301.SZ, 东方市场, 2012, 0.1300
000301.SZ, 东方市场, 2013, 0.2700
000301.SZ, 东方市场, 2014, 0.1800
000301.SZ, 东方市场, 2015, 0.1371

000333.SZ, 美的集团, 2000, 
000333.SZ, 美的集团, 2001, 
000333.SZ, 美的集团, 2002, 
000333.SZ, 美的集团, 2003, 
000333.SZ, 美的集团, 2004, 
000333.SZ, 美的集团, 2005, 
000333.SZ, 美的集团, 2006, 
000333.SZ, 美的集团, 2007, 
000333.SZ, 美的集团, 2008, 
000333.SZ, 美的集团, 2009, 
000333.SZ, 美的集团, 2010, 
000333.SZ, 美的集团, 2011, 
000333.SZ, 美的集团, 2012, 3.2600
000333.SZ, 美的集团, 2013, 4.3300
000333.SZ, 美的集团, 2014, 2.4900
000333.SZ, 美的集团, 2015, 2.9900

000338.SZ, 潍柴动力, 2000, 
000338.SZ, 潍柴动力, 2001, 
000338.SZ, 潍柴动力, 2002, 
000338.SZ, 潍柴动力, 2003, 1.2700
000338.SZ, 潍柴动力, 2004, 1.7500
000338.SZ, 潍柴动力, 2005, 0.9300
000338.SZ, 潍柴动力, 2006, 2.2500
000338.SZ, 潍柴动力, 2007, 4.4200
000338.SZ, 潍柴动力, 2008, 2.3200
000338.SZ, 潍柴动力, 2009, 4.0900
000338.SZ, 潍柴动力, 2010, 4.0700
000338.SZ, 潍柴动力, 2011, 3.3600
000338.SZ, 潍柴动力, 2012, 1.5000
000338.SZ, 潍柴动力, 2013, 1.7900
000338.SZ, 潍柴动力, 2014, 2.5100
000338.SZ, 潍柴动力, 2015, 0.3500

000400.SZ, 许继电气, 2000, 0.5320
000400.SZ, 许继电气, 2001, 0.4520
000400.SZ, 许继电气, 2002, 0.3997
000400.SZ, 许继电气, 2003, 0.4462
000400.SZ, 许继电气, 2004, 0.3800
000400.SZ, 许继电气, 2005, 0.3089
000400.SZ, 许继电气, 2006, 0.3430
000400.SZ, 许继电气, 2007, 0.3066
000400.SZ, 许继电气, 2008, 0.1010
000400.SZ, 许继电气, 2009, 0.3442
000400.SZ, 许继电气, 2010, 0.3877
000400.SZ, 许继电气, 2011, 0.4137
000400.SZ, 许继电气, 2012, 0.8777
000400.SZ, 许继电气, 2013, 1.0634
000400.SZ, 许继电气, 2014, 1.0573
000400.SZ, 许继电气, 2015, 0.7147

000401.SZ, 冀东水泥, 2000, 0.1113
000401.SZ, 冀东水泥, 2001, 0.1303
000401.SZ, 冀东水泥, 2002, 0.1200
000401.SZ, 冀东水泥, 2003, 0.1670
000401.SZ, 冀东水泥, 2004, 0.1506
000401.SZ, 冀东水泥, 2005, 0.1327
000401.SZ, 冀东水泥, 2006, 0.2180
000401.SZ, 冀东水泥, 2007, 0.3820
000401.SZ, 冀东水泥, 2008, 0.4100
000401.SZ, 冀东水泥, 2009, 0.8113
000401.SZ, 冀东水泥, 2010, 1.1530
000401.SZ, 冀东水泥, 2011, 1.2350
000401.SZ, 冀东水泥, 2012, 0.1340
000401.SZ, 冀东水泥, 2013, 0.2560
000401.SZ, 冀东水泥, 2014, 0.0260
000401.SZ, 冀东水泥, 2015, -1.2730

000402.SZ, 金融街, 2000, 0.3200
000402.SZ, 金融街, 2001, 1.2000
000402.SZ, 金融街, 2002, 1.2600
000402.SZ, 金融街, 2003, 0.7000
000402.SZ, 金融街, 2004, 0.8400
000402.SZ, 金融街, 2005, 0.6700
000402.SZ, 金融街, 2006, 0.6000
000402.SZ, 金融街, 2007, 0.6800
000402.SZ, 金融街, 2008, 0.4300
000402.SZ, 金融街, 2009, 0.5500
000402.SZ, 金融街, 2010, 0.5900
